campaign_id,click_rate
2024,0.03479826638347115
2025,0.04192354686513299
2026,0.04380841948389065
2027,0.0023463866180081605
2028,0.017687147851285372
2029,0.002619332856271928
2030,0.07777129244592935
2031,0.017120419814645568
2032,0.10431544133488732
2033,0.21265697980397613
2034,-0.002193783861928677
2035,0.02751478006841319
2036,0.1049429613822328
2037,0.025462475543754352
2038,-0.000766838466906233
2039,0.08823752213716757
2040,0.11313017390277169
2041,0.37205019642104675
2042,0.030207493156752276
2043,0.0035413167659631667
2044,0.0244989497796279
2045,0.034371916310740665
2046,-0.017737440297039244
2047,0.01878757359559697
2048,0.00437369338451559
2049,0.008774737747793837
2050,0.17376440958146055
2051,0.02790142548172306
2052,-0.020286583878562008
2053,0.006803726776851661
2054,0.0035100634521617667
2055,-0.013834394862167365
2056,0.12514816797103834
2057,0.01715601477178572
2058,0.007177823522194538
2059,0.035525168846444716
2060,-0.0027425909504138267
2061,0.10400659166903599
2062,0.15375218119927636
2063,0.0013764999308206348
2064,0.03809777319233176
2065,0.009392640890334307
2066,0.015103925101324378
2067,0.036619310080720065
2068,0.0168450118701875
2069,0.015918770978789822
2070,0.04339959178522491
2071,0.013784648087842686
2072,-0.004867011976628579
2073,0.0007720427121633835
2074,0.005472203026366454
2075,0.0025622547124637125
2076,0.03287133350450689
2077,0.05561298865840591
2078,0.14454704358728515
2079,0.03329525976284905
2080,0.07414126003242409
2081,0.004394630321339005
2082,0.0938050966520164
2083,0.07899543189934409
2084,-0.00579250102122617
2085,0.02384058212106956
2086,-0.0018961234204792796
2087,0.06891494787791645
2088,0.005118610429347212
2089,0.06973399158126432
2090,0.008902864020255523
2091,0.013866494205431248
2092,0.004043909460382972
2093,0.12397789643646268
2094,0.06748954371623869
2095,0.022472223659588102
2096,0.019932935251217164
2097,0.041938981546158716
2098,0.010456358791743645
2099,0.024725742122630734
2100,0.009002663242045733
2101,0.04812988517350125
2102,0.1516677842415764
2103,0.0156834024305541
2104,0.029555802301721258
2105,0.1803323887743978
2106,0.06317112357935693
2107,0.015623251079954418
2108,0.012083992602895114
2109,0.13064122468677614
2110,0.03941261288383573
2111,0.07173905594802038
2112,0.13069997311179643
2113,0.0003982251962551428
2114,-0.007079332824779722
2115,0.03557653876975395
2116,0.07953856341256807
2117,0.01127693264369094
2118,0.010419398840769539
2119,0.014990152433066197
2120,0.008582850471200014
2121,0.029877083242122127
2122,-0.0021432279360071704
2123,0.013665631483072423
2124,0.039635262478159745
2125,-0.004327552332721453
2126,0.0817064252378285
2127,0.01579816858416484
2128,0.021007863392708975
2129,0.015532329105112342
2130,0.07183412238414663
2131,0.01206498749102396
2132,0.001875303859691029
2133,0.01136509470155464
2134,6.217698117364122e-05
2135,0.004912049211413528
2136,0.030456228051078366
2137,0.004037381951243452
2138,0.0017278511332005375
2139,0.005164092757530983
2140,0.016770387947744495
2141,0.026813456272340896
2142,0.361972366844814
2143,0.0014212009216238476
2144,0.026080999853152924
2145,0.002094307311201458
2146,0.0044776406590694776
2147,0.024796639660083157
2148,0.004230994350348874
2149,-0.00806604965873676
2150,0.030004348605162504
2151,0.07801960116077655
2152,0.03884482333317322
2153,0.0083108736315209
2154,0.014541683234764395
2155,0.05091479913154481
2156,0.010285710978864923
2157,0.0029904569826266613
2158,0.007033698446440533
2159,0.01831272552847519
2160,0.037625836576565146
2161,0.03138319493802229
2162,0.2509464939320403
2163,-0.0037978570368465444
2164,0.03143019778181258
2165,0.03508432316655867
2166,0.0315488525693086
2167,0.005257684637117247
2168,0.027448006895101296
2169,0.0336602757486924
2170,0.02327494706725722
2171,0.017230895799650054
2172,0.09590560814773512
2173,0.01842914704131981
2174,0.028826712927158
2175,0.0017039891307250382
2176,0.027730316487256202
2177,0.01578071758574141
2178,0.010554765529372661
2179,0.02089290584648036
2180,0.12142312016843546
2181,-0.029235767337863344
2182,0.034386294354950185
2183,0.19451714726434402
2184,0.09792802514757663
2185,-0.02332115262896638
2186,0.005693044177513959
2187,0.026973923079274476
2188,0.13349248026716504
2189,0.030166463276726323
2190,0.12204054473109449
2191,0.08980054934433167
2192,0.021365783484307666
2193,0.014213626042406162
2194,0.00588066714070911
2195,0.011911810067263705
2196,0.07699811898491242
2197,0.24440454243549958
2198,0.0031426231266754585
2199,-0.0059888995148603685
2200,0.017747019070478622
2201,-0.006976763179338218
2202,0.0979994073765216
2203,0.002567854433775346
2204,0.02819587556015782
2205,0.25218785905121266
2206,0.22838732076226384
2207,0.018095290993056005
2208,0.01626201982642996
2209,0.006910189476642389
2210,-0.003928605838343302
2211,0.06850407636561154
2212,-0.03477796379163276
2213,0.0020922332983153713
2214,-0.0047582007092380986
2215,-0.0017188380842704126
2216,0.04207561657071149
2217,0.1289191373263049
2218,0.007012711655348163
2219,0.12812002805060557
2220,0.013582301503357484
2221,0.04357646694417124
2222,0.011640770373067303
2223,0.028911017210909794
2224,0.01033408542258352
2225,-0.0036318297685377404
2226,0.055395319544932146
2227,0.04651553274808622
2228,0.005570106357020686
2229,0.03740541210165256
2230,0.00782448796511959
2231,0.4482191448572978
2232,0.060193983372149935
2233,0.2800832067845002
2234,0.03198786462029305
2235,0.015302359305885142
2236,0.026316013123842654
2237,0.010208071444617365
2238,0.011705311004317235
2239,0.28081941482903916
2240,0.010655652772506461
2241,0.0013375388662621157
2242,0.014701028587868564
2243,0.0019667824297042785
2244,0.008352149502175823
2245,0.03750162663492855
2246,0.008680349523432126
2247,0.004386836059041887
2248,0.008948301416263864
2249,0.008369068120759488
2250,0.014952195594395404
2251,0.012647627075467044
2252,-0.004590712180548742
2253,0.000841943793554722
2254,0.01241176715031058
2255,0.012247929641605003
2256,0.07207780560103046
2257,0.01777727183719909
2258,0.013438026077574002
2259,0.016091995210354513
2260,0.014390729664659157
2261,0.011555136133506299
2262,0.018002346248614964
2263,-0.0001683953164009109
2264,0.006588156372268768
2265,0.014627619979868601
2266,0.04881022046080043
2267,0.020474784421175736
2268,0.0312850775434141
2269,-0.001994462531131099
2270,0.028109387927881476
2271,0.029385179827969475
2272,0.06312376552428291
2273,0.0869145466691228
2274,0.02866096094590125
2275,0.006071660600027586
2276,0.09333380196223434
2277,0.20193943905214723
2278,0.009781470939368762
2279,0.053165150948573936
2280,0.05187485083915651
2281,0.001246506811966891
2282,0.006857261214088275
2283,0.031099529330160233
2284,0.15642142590040417
2285,-0.002365697611561666
2286,0.02695886981824108
2287,0.03812337695414376
2288,0.0553260234791426
2289,0.13698246425417665
2290,0.032787531526604755
2291,0.0403759527078624
2292,0.015188057328636569
2293,0.023300925456805954
2294,0.00688004917230702
2295,-0.0008828887692534751
2296,0.06681650013469606
2297,0.04006062992442101
2298,-0.009416668179967306
2299,0.026742460377138857
2300,0.02539472789145039
2301,0.03860929706690105
2302,0.005131631159726589
2303,0.002421565383160626
2304,0.057134977996922076
2305,-0.0013359283209745322
2306,0.07479234644908422
2307,0.10477420201479971
2308,0.0738027253722894
2309,0.01639682215149864
2310,-0.004032675378047903
2311,0.005672139163794442
2312,0.12210378557667409
2313,-0.0037494573335152426
2314,0.030049590932576718
2315,0.04439987241828611
2316,0.015744181262682344
2317,0.12749689198956465
2318,0.13266111511820247
2319,-0.006382230195782686
2320,0.174362307997174
2321,0.01441611710658224
2322,0.043292012467149206
2323,0.024393068886071758
2324,0.09968238268727452
2325,0.01327308640102554
2326,0.03706079669154982
2327,0.05021872665221569
2328,0.06903848011070013
2329,0.006088953945599703
2330,0.005513899357236506
2331,0.003896890951650099
2332,0.034572600842267015
2333,0.00496277299486454
2334,0.02844091716828604
2335,0.08992795920363034
2336,-0.004538673007333961
2337,0.0006643161888074049
2338,0.018709752953938983
2339,-0.002160134238089539
2340,0.00011487965218187309
2341,0.030392192242920568
2342,0.03147103434142538
2343,0.016012106013284455
2344,0.016217454952293143
2345,0.024432645834854827
2346,0.3159257770058787
2347,0.020763519107289227
2348,0.024999121749105676
2349,0.01955470394572052
2350,0.010451385239999568
2351,0.037002796425292465
2352,0.05083947306114376
2353,0.3251067239569219
2354,0.009196559398166881
2355,0.007640973276133891
2356,0.03898678241656356
2357,0.009711649926821246
2358,0.08443122687407367
2359,0.007707542154896128
2360,0.022128238320980004
2361,0.04157681749187457
2362,0.0073811845565697025
2363,0.03235513148153981
2364,0.004570800487957511
2365,0.02015746516281002
2366,0.012900975725636631
2367,0.05631398023493035
2368,0.006105727598756082
2369,0.20004734278681802
2370,0.014866189303978738
2371,0.10749136266151893
2372,0.007276145325078167
2373,0.00020247851221220277
2374,0.006202433133602138
2375,0.0177329970304222
2376,-0.004845414079165244
2377,0.011656445521891023
2378,0.015614794095736805
2379,-0.0024421664977269004
2380,0.029348851031412947
2381,0.06225072191457711
2382,0.09196032403590897
2383,0.006341644673188553
2384,0.0028754053003309022
2385,0.0026769486746569104
2386,0.03332471441992902
2387,-0.01185146148616468
2388,0.01574106510616969
2389,0.18813795764915317
2390,0.009190898489708558
2391,0.030851408380914973
2392,0.012149998688847594
2393,0.02088734057935111
2394,0.017889046040080153
2395,-0.0012652278448340333
2396,0.005412570365830434
2397,0.13487735876420548
2398,0.3992923243456513
2399,0.09398706687168659
2400,0.02219961128253409
2401,0.036179647511654554
2402,0.056897917826047535
2403,0.07536021957637636
2404,0.06561418660070477
2405,0.05286132737173048
2406,0.02178662251679456
2407,0.03353273336995273
2408,0.031293351818759224
2409,0.0433409612573532
2410,0.011532727297440535
2411,0.21655546709330517
2412,0.106842388156416
2413,-0.03675025392370321
2414,0.4005365977054503
2415,0.004124112163042761
2416,0.018685457730238948
2417,0.0026177485053607515
2418,0.08639075511641284
2419,0.004160184821785593
2420,0.11659048880751276
2421,0.1383003361493045
2422,0.30639150091663625
2423,0.04166926792131372
2424,0.04749935198426027
2425,0.0022984445963104908
2426,0.0311724245603726
2427,0.019669698873532246
2428,0.006468315981487957
2429,0.030110831813632822
2430,0.01703984517117436
2431,0.022862012608549292
2432,0.0154695611887612
2433,0.029884177096518062
2434,0.13429123488894032
2435,0.0011616445178752293
2436,0.11819320686152943
2437,0.06862567228883591
2438,0.3313462183547482
2439,-0.00841879744619687
2440,0.08903777718611515
2441,0.0320943775960187
2442,0.03752674548130338
2443,0.18242339956754716
2444,0.07888273996104246
2445,0.023737657265591832
2446,-0.05268234881334071
2447,0.0042266284477790175
2448,0.03067047214378622
2449,0.14732808021227797
2450,0.01424451211683188
2451,0.09424771760178774
2452,-0.006101886589212354
2453,0.06748650984248301
2454,0.0660088849710683
2455,0.022082084010289146
2456,0.08976393367838786
2457,0.002869442919753644
2458,0.012704344517489724
2459,-0.007875946044093815
2460,0.03040722267303338
2461,-0.004615333494764271
2462,0.0987362565117878
2463,0.08526074249624548
2464,0.007730494484178065
2465,0.05875105340578136
2466,0.0097536288893453
2467,0.02842061048647081
2468,0.029532142626269187
2469,0.060898252118776135
2470,0.02050358078233903
2471,0.352448343034958
2472,0.030244771459657503
2473,0.04202231620979849
2474,0.011187121560407237
2475,0.014247268326742047
2476,0.048893397315510005
2477,0.03242571005764285
2478,-0.000769799742207816
2479,-0.00492697906335252
2480,0.019086882562602412
2481,0.06382600232762814
2482,0.027336675547399217
2483,0.052612087855034975
2484,0.06464065749811049
2485,-0.012378378839700924
2486,0.06666887479332734
2487,0.012704344517489724
2488,0.05978149398401286
2489,0.028669133382056372
2490,0.0145775929459229
2491,0.017231168734778052
2492,0.03655850420389625
2493,0.09251478934521627
2494,0.041029882784129286
2495,0.010304773098412929
2496,-0.002357641704190393
2497,0.03179107860652289
2498,0.1610493546435129
2499,0.05554285598386886
2500,0.04610052079280279
2501,0.018429638392299587
2502,0.01645842363818705
2503,0.09064463516651652
2504,0.04036631018143663
2505,0.043397771724697325
2506,0.02984516604214964
2507,0.011403030084776906
2508,-0.012639171899268043
2509,0.005046506500918275
2510,0.035674867380927344
2511,0.04743807668002637
2512,0.03622502752491392
2513,0.04011617154364949
2514,0.04708147631193689
2515,0.036117326979149975
2516,-0.0024567089407956494
2517,0.047754241018801075
2518,0.07029953653423682
2519,0.22525666295586702
2520,0.15733110715920756
2521,0.007153718593627375
2522,0.015427354429116347
2523,0.15256146620638147
2524,0.06353105337221222
2525,0.12750399165034018
2526,0.07157990226470956
2527,0.04874724260035823
2528,0.006348667158164644
2529,0.17285667731564092
2530,0.07720111605853021
2531,0.05031909137881614
2532,0.01625171664376665
2533,0.038192581083988854
2534,0.038258649455642585
2535,0.01305798117862093
2536,0.007396525524257172
2537,0.03493306832343673
2538,0.009918218398983537
2539,0.018946321541209673
2540,-0.005552263609390862
2541,0.043215082052352895
2542,-0.003853006477185304
2543,0.007228704028529146
2544,0.021443998657208453
2545,0.02146494032987248
2546,0.04289198241638769
2547,0.008780066089304994
2548,0.15205316515377915
2549,0.053637260014286786
2550,0.0017980462917563235
2551,0.06919742929975484
2552,0.0075360396451734845
2553,0.049975715596873534
2554,0.006021703775765063
2555,0.05905459974072355
2556,0.028814113871421874
2557,0.021347279487667223
2558,0.007278110573225466
2559,0.014332941516401685
2560,0.2503415675231487
2561,0.010660020898396514
2562,0.024792269259788505
2563,-0.01380341907450105
2564,0.016321265183112034
2565,0.009495851077997448
2566,0.014036373276689275
2567,0.04376189226100125
2568,0.0341895583509696
2569,0.12061303176362703
2570,0.021282071693210534
2571,0.012323012131888564
2572,-0.037746836601925876
2573,0.006725427708418948
2574,0.014273191310269525
2575,0.0004933007102012782
2576,0.03839281338208486
2577,0.02251450262058961
2578,0.014390610309350712
2579,0.005543228696482966
2580,0.010213270905869026
2581,0.015489618355699218
2582,0.13105121427349814
2583,0.14922202142889565
2584,0.006841285068319584
2585,0.0025308144782718468
2586,0.007048093747270022
2587,0.010844552875294022
2588,0.0208190340232434
2589,0.02395274393552118
2590,0.007078229037284471
2591,0.00831906104145715
2592,0.030997810252937172
2593,0.18555760895705964
2594,0.17746234278381723
2595,0.031021116988878092
2596,0.021286011031477987
2597,0.019004137859467727
2598,-0.03491072902462179
2599,0.044276149285608725
2600,0.03272746637779776
2601,0.025768628394376963
2602,0.011270467409799104
2603,0.02503976648975233
2604,0.01576639917087407
2605,0.02969559634573227
2606,0.03777074468440001
2607,0.020095539421053032
2608,0.04515759138089939
2609,0.060377170497275305
2610,0.05542881744383435
2611,0.023573123097925166
2612,0.16872102258317415
2613,0.02935701989812154
2614,0.07120829746730765
2615,0.06196939887971955
2616,0.006501777888921547
2617,0.019342497669312363
2618,0.08517045275964848
2619,0.061731252341173354
2620,0.015222104146306606
2621,-0.0065368934532384375
2622,0.021071103520586606
2623,0.00421318719450313
2624,-0.004827176280304637
2625,0.0034684745371878897
2626,0.008687933620265166
2627,0.02598010388266589
2628,0.012779926070600625
2629,0.014894013557215842
2630,0.031381583937164524
2631,0.03455268020696601
2632,0.009575410042370142
2633,0.033389105261598565
2634,0.010979770367706906
2635,0.04133326459355302
2636,-0.03085004480054682
2637,-0.0035037624786194554
2638,0.0016643765934390915
2639,0.04614220571588869
2640,0.015198185064662218
2641,0.4824259644316568
2642,0.009029079722321724
2643,0.4489838029916256
2644,0.03144464944125612
2645,0.23541802174576285
2646,0.013528973076330443
2647,0.05250959360901
2648,0.051128631891895364
2649,0.26868197294118146
2650,0.04629031306029027
